TRH409,GRD25-GRD26,Reverse traversal full,"186,800",13.824,15.876,402.4811606,28,38,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH409,GRD25-GRD26,Reverse traversal full,"193,300",1,1,390.4842367,28,45,113.6507082,9.02,86058.84,36371.86,876.58,85979.3,36380.17,884.97
TRH409,GRD25-GRD26,Reverse traversal full,"186,800",74.48399999,5.612,390.4842367,28,29.5,113.6507082,9.02,86058.84,36371.86,876.58,85979.3,36380.17,884.97
TRH409,GRD25-GRD26,Reverse traversal full,"185,000",13.788,1,390.4842367,28,45,163.8894567,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH409,GRD25-GRD26,Reverse traversal full,"190,900",12.10407736,8.408519013,390.4842367,28,47,163.8894567,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH409,GRD25-GRD26,Reverse traversal full,"193,200",1,1,390.4842367,28,12,163.8894567,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH409,GRD25-GRD26,Reverse traversal full,"187,700",11.88,12.42,390.4842367,28,34,163.8894567,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH409,GRD25-GRD26,Reverse traversal full,"177,400",40.73662464,43.91115484,390.4842367,28,9,163.3745655,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH409,GRD25-GRD26,Reverse traversal full,"187,100",14.328,14.256,390.4842367,28,38,163.3745655,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH409,GRD25-GRD26,Reverse traversal full,"185,400",13.284,12.78,347.8044092,24,34,149.3252731,5.927876677,85987.63,36257.25,879.2021233,85976.84,36378.8,883.84
TRH409,GRD25-GRD26,Reverse traversal full,"180,500",13.644,12.708,347.8044092,24,36,149.3252731,5.927876677,85987.63,36257.25,879.2021233,85976.84,36378.8,883.84
TRH409,GRD25-GRD26,Reverse traversal full,"192,100",12.096,19.62,347.8044092,24,34,149.3252731,5.927876677,85987.63,36257.25,879.2021233,85976.84,36378.8,883.84
TRH409,GRD25-GRD26,Reverse traversal full,"191,500",18.288,18.18,347.8044092,24,24,149.3252731,5.927876677,85987.63,36257.25,879.2021233,85976.84,36378.8,883.84
TRH409,GRD25-GRD26,Reverse traversal full,"195,600",14.328,10.728,347.8044092,24,42,149.3252731,5.927876677,85987.63,36257.25,879.2021233,85976.84,36378.8,883.84
TRH409,GRD25-GRD26,Reverse traversal full,"192,900",13.104,15.372,157.9984208,11,36,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH409,GRD25-GRD26,Reverse traversal full,"172,700",14.4,17.748,157.9984208,11,26,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH409,GRD25-GRD26,Reverse traversal full,"188,700",15.696,20.88,157.9984208,11,27,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH409,GRD25-GRD26,Reverse traversal full,"181,000",12.4920001,16.01999931,157.9984283,11,37,148.8954163,0.150000006,85987.63281,36257.25,885.0499878,85976.84375,36378.80078,885.0200195
TRH409,GRD25-GRD26,Reverse traversal full,"195,400",44.21611367,54.91259025,157.9984208,11,8,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH409,GRD25-GRD26,Reverse traversal full,"198,300",16.452,12.96,349.6615153,24,38,143.0598219,0.17,85949.21,36302.9,884.87,86008.46,36416.84,868.42
TRH409,GRD25-GRD26,Reverse traversal full,"186,300",1,14.22,183.5286213,13,48,140.5400652,1.45,85949.21,36302.9,885,86008.46,36416.84,886.45
TRH410,GRD25-GRD26,Reverse traversal full,"171,600",1,1,150.2592563,10,9,145.4215307,0.09,85993.84,36359.99,885.02,86074.22,36437.7,884.98
TRH410,GRD25-GRD26,Reverse traversal full,"179,900",12.672,18.036,476.5614074,28,24,113.7146082,7.982199497,86058.84,36371.86,880.18,85979.3,36380.17,884.98
TRH410,GRD25-GRD26,Reverse traversal full,"179,500",14.544,14.076,157.9984208,11,73,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH410,GRD25-GRD26,Reverse traversal full,"178,900",18.468,12.024,183.5286213,13,36,140.5400652,1.45,85949.21,36302.9,885,86008.46,36416.84,886.45
TRH413,GRD25-GRD26,Reverse traversal full,"185,700",52.25047131,49.42407535,583.9782164,40,16,241.5262257,9.04,86195.08,36342.23,887,85977.05,36368.89,885.05
TRH413,GRD25-GRD26,Reverse traversal full,"177,700",11.988,15.372,402.4811606,28,32,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH413,GRD25-GRD26,Reverse traversal full,"201,000",13.248,15.948,402.4811606,28,36,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH413,GRD25-GRD26,Reverse traversal full,"192,600",1.692,17.748,402.4811606,28,30,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH413,GRD25-GRD26,Reverse traversal full,"189,800",13.428,14.112,476.5614074,28,24,114.0291225,9.02,86058.84,36371.86,880.18,85979.3,36380.17,884.98
TRH413,GRD25-GRD26,Reverse traversal full,"179,400",14.472,15.876,476.5614074,28,24,113.7146082,7.982199497,86058.84,36371.86,880.18,85979.3,36380.17,884.98
TRH413,GRD25-GRD26,Reverse traversal full,"183,000",14.148,10.908,476.5614074,28,40,113.7146082,7.982199497,86058.84,36371.86,880.18,85979.3,36380.17,884.98
TRH413,GRD25-GRD26,Reverse traversal full,"181,800",1,1,390.4842367,28,41,113.6507082,9.02,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH413,GRD25-GRD26,Reverse traversal full,"170,000",14.688,14.508,390.4842367,28,33,163.8894567,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH413,GRD25-GRD26,Reverse traversal full,"189,200",14.75184428,12.492,390.4842367,28,34,163.8894567,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH413,GRD25-GRD26,Reverse traversal full,"179,400",11.484,1,390.4842367,28,32,163.8894567,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH413,GRD25-GRD26,Reverse traversal full,"182,100",27.76817747,19.76001968,390.4842367,28,20,163.3745655,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH413,GRD25-GRD26,Reverse traversal full,"176,900",14.688,15.012,347.8044092,24,35,149.3252731,5.927876677,85987.63,36257.25,879.2021233,85976.84,36378.8,883.84
TRH413,GRD25-GRD26,Reverse traversal full,"172,600",16.272,21.924,347.8044092,24,32,149.3252731,5.927876677,85987.63,36257.25,879.2021233,85976.84,36378.8,883.84
TRH413,GRD25-GRD26,Reverse traversal full,"187,600",16.164,19.116,347.8044092,24,26,149.3252731,5.927876677,85987.63,36257.25,879.2021233,85976.84,36378.8,883.84
TRH413,GRD25-GRD26,Reverse traversal full,"193,500",1,20.376,157.9984208,11,44,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH413,GRD25-GRD26,Reverse traversal full,"200,300",13.608,16.38,157.9984208,11,34,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH413,GRD25-GRD26,Reverse traversal full,"198,500",14.292,16.992,157.9984208,11,31,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH413,GRD25-GRD26,Reverse traversal full,"177,200",15.768,21.996,157.9984208,11,30,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH413,GRD25-GRD26,Reverse traversal full,"188,700",14.256,23.976,157.9984208,11,25,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH413,GRD25-GRD26,Reverse traversal full,"189,400",37.899526,48.81119134,157.9984208,11,9,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH413,GRD25-GRD26,Reverse traversal full,"174,600",13.716,14.22,157.9984208,11,30,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH413,GRD25-GRD26,Reverse traversal full,"190,100",18.576,29.412,157.9984208,11,22,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH413,GRD25-GRD26,Reverse traversal full,"184,100",15.264,12.312,349.6615153,24,31,143.0598219,0.17,85949.21,36302.9,884.87,86008.46,36416.84,868.42
TRH413,GRD25-GRD26,Reverse traversal full,"188,000",18.9,12.384,183.5286213,13,23,140.4606621,1.45,85951.95,36299.18,885,86008.46,36416.84,886.45
TRH413,GRD25-GRD26,Reverse traversal full,"177,100",13.644,11.7,149.396669,13,23,110.1384702,1.45,85949.59,36329.06,885,86008.46,36416.84,886.45
TRH413,GRD25-GRD26,Reverse traversal full,"185,200",1,14.724,149.396669,13,63,110.1384702,1.45,85949.59,36329.06,885,86008.46,36416.84,886.45
TRH413,GRD25-GRD26,Reverse traversal full,"185,200",22.44620964,12.132,149.396669,13,22,110.1384702,1.45,85949.59,36329.06,885,86008.46,36416.84,886.45
TRH413,GRD25-GRD26,Reverse traversal full,"182,600",14.36557417,16.164,149.396669,13,33,110.1384702,1.45,85949.59,36329.06,885,86008.46,36416.84,886.45
TRH413,GRD25-GRD26,Reverse traversal full,"208,100",12.95999966,14.79600048,133.3149872,13,24,91.14867401,1.409999967,85949.07031,36349.89063,885.0999756,86008.46094,36416.83984,886.4500122
TRH414,GRD25-GRD26,Reverse traversal full,"177,000",15.84,11.088,150.2592563,10,44,149.2868561,0.42,85995.26,36356.3,884.58,86074.22,36437.7,884.09
TRH414,GRD25-GRD26,Reverse traversal full,"197,900",13.284,15.66,402.4811606,28,37,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH414,GRD25-GRD26,Reverse traversal full,"197,800",12.996,16.128,402.4811606,28,78,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH414,GRD25-GRD26,Reverse traversal full,"189,600",13.284,14.832,402.4811606,28,38,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH414,GRD25-GRD26,Reverse traversal full,"182,800",13.392,16.848,402.4811606,28,35,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH414,GRD25-GRD26,Reverse traversal full,"191,300",12.96,10.98,476.5614074,28,33,113.7146082,7.982199497,86058.84,36371.86,880.18,85979.3,36380.17,884.98
TRH414,GRD25-GRD26,Reverse traversal full,"195,000",10.98,12.096,390.4842367,28,29,113.6507082,9.02,86058.84,36371.86,876.58,85979.3,36380.17,884.97
TRH414,GRD25-GRD26,Reverse traversal full,"191,600",10.944,13.536,390.4842367,28,39,113.6507082,9.02,86058.84,36371.86,876.58,85979.3,36380.17,884.97
TRH414,GRD25-GRD26,Reverse traversal full,"176,200",13.716,16.308,390.4842367,28,35,163.8894567,9.1,86088.96,36382.34,880.37,85979.3,36380.17,884.97
TRH414,GRD25-GRD26,Reverse traversal full,"181,400",14.076,16.704,155.0533223,13,41,148.9337054,0.13,85987.63,36257.25,886.01,85976.84,36378.8,883.84
TRH414,GRD25-GRD26,Reverse traversal full,"189,400",13.392,19.296,157.9984208,11,33,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH414,GRD25-GRD26,Reverse traversal full,"180,600",13.644,15.984,157.9984208,11,35,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH414,GRD25-GRD26,Reverse traversal full,"177,700",14.292,29.16,157.9984208,11,20,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH414,GRD25-GRD26,Reverse traversal full,"167,900",14.22,16.164,157.9984208,11,39,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH414,GRD25-GRD26,Reverse traversal full,"167,300",10.548,15.12,157.9984208,11,34,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH414,GRD25-GRD26,Reverse traversal full,"186,200",12.348,14.832,157.9984208,11,44,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH414,GRD25-GRD26,Reverse traversal full,"189,400",13.932,15.912,157.9984208,11,30,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH414,GRD25-GRD26,Reverse traversal full,"185,100",12.67199993,21.31200027,157.9984283,11,28,148.8954163,0.150000006,85987.63281,36257.25,885.0499878,85976.84375,36378.80078,885.0200195
TRH414,GRD25-GRD26,Reverse traversal full,"187,000",17.208,11.556,349.6615153,24,40,141.5951355,0,85949.21,36302.9,884.87,86008.46,36416.84,886.45
TRH414,GRD25-GRD26,Reverse traversal full,"197,900",21.456,11.52,183.5286213,13,38,140.5400652,1.45,85949.21,36302.9,885,86008.46,36416.84,886.45
TRH414,GRD25-GRD26,Reverse traversal full,"195,000",14.616,14.004,149.396669,13,33,110.1384702,1.45,85949.59,36329.06,885,86008.46,36416.84,886.45
TRH415,GRD25-GRD26,Reverse traversal full,"4,600",12.672,12.42,476.5614074,28,31,114.0291225,9.02,86058.84,36371.86,880.18,85979.3,36380.17,884.98
TRH415,GRD25-GRD26,Reverse traversal full,"177,700",13.716,16.416,362.3341128,28,25,113.5030903,2.14,85992.84,36271.4,883.05,85969.34,36378.51,885.07
TRH415,GRD25-GRD26,Reverse traversal full,"181,900",9.576000308,17.64000034,186.7617188,13,48,180.1596375,0.129999995,86006.00781,36229.73047,885.6300049,85976.84375,36378.80078,883.8400269
TRH416,GRD25-GRD26,Reverse traversal full,"183,700",13.284,13.284,150.2592563,10,39,149.2795175,0.09,85995.26,36356.3,885,86074.22,36437.7,884.98
TRH416,GRD25-GRD26,Reverse traversal full,"182,900",13.428,16.236,402.4811606,28,37,144.1246105,8.97,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH416,GRD25-GRD26,Reverse traversal full,"199,700",13.248,16.488,402.4811606,28,37,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH416,GRD25-GRD26,Reverse traversal full,"200,800",12.924,17.028,402.4811606,28,36,143.9230703,7.76209607,86103.72,36376.51,878.13,85979.3,36380.17,884.98
TRH416,GRD25-GRD26,Reverse traversal full,"199,900",12.6,16.632,116.7769323,10,26,113.4626084,0,85992.84,36271.4,885.5417539,85969.34,36378.51,885.07
TRH416,GRD25-GRD26,Reverse traversal full,"176,800",13.71599979,20.84399986,362.3341064,28,25,113.5030899,2.140000105,85992.84375,36271.39844,883.0499878,85969.34375,36378.51172,885.0700073
TRH416,GRD25-GRD26,Reverse traversal full,"191,100",14.976,14.796,349.6615153,24,35,140.5403141,1.58,85949.21,36302.9,884.87,86008.46,36416.84,886.45
TRH416,GRD25-GRD26,Reverse traversal full,"194,600",15.048,13.896,149.396669,13,27,110.1384702,1.45,85949.59,36329.06,885,86008.46,36416.84,886.45
TRH416,GRD25-GRD26,Reverse traversal full,"185,200",17.424,15.156,119.8057667,13,28,116.4778634,0.18,85942.54,36319.32,885,86007.37,36412.43,885.15
TRH417,GRD25-GRD26,Reverse traversal full,"187,900",14.58,16.56,116.7769323,10,25,113.4626084,0,85992.84,36271.4,885.5417539,85969.34,36378.51,885.07
TRH417,GRD25-GRD26,Reverse traversal full,"197,100",14.652,11.124,186.7617256,13,43,180.1596443,0.13,86006.01,36229.73,885.63,85976.84,36378.8,883.84
TRH417,GRD25-GRD26,Reverse traversal full,"180,800",14.112,11.916,155.0533223,13,38,148.9337054,0.13,85987.63,36257.25,886.01,85976.84,36378.8,883.84
TRH417,GRD25-GRD26,Reverse traversal full,"193,100",13.896,10.872,155.0533223,13,36,148.9337054,0.13,85987.63,36257.25,886.01,85976.84,36378.8,883.84
TRH417,GRD25-GRD26,Reverse traversal full,"191,500",10.8,13.428,157.9984208,11,38,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH417,GRD25-GRD26,Reverse traversal full,"218,600",16.164,14.364,157.9984208,11,39,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH417,GRD25-GRD26,Reverse traversal full,"177,000",13.752,17.028,157.9984208,11,32,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH417,GRD25-GRD26,Reverse traversal full,"182,200",15.084,17.1,157.9984208,11,46,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH417,GRD25-GRD26,Reverse traversal full,"184,700",11.412,19.98,157.9984208,11,30,148.8954145,0.15,85987.63,36257.25,885.05,85976.84,36378.8,885.02
TRH417,GRD25-GRD26,Reverse traversal full,"188,000",14.94000034,11.05199976,155.0533295,13,33,148.9337006,0.129999995,85987.63281,36257.25,886.0100098,85976.84375,36378.80078,883.8400269
TRH417,GRD25-GRD26,Reverse traversal full,"188,000",15.444,13.932,183.5286213,13,42,140.5403141,1.58,85949.21,36302.9,884.87,86008.46,36416.84,886.45
TRH417,GRD25-GRD26,Reverse traversal full,"195,500",12.852,13.644,183.5286213,13,39,140.4606621,1.45,85951.95,36299.18,885,86008.46,36416.84,886.45
TRH417,GRD25-GRD26,Reverse traversal full,"195,600",18.108,13.644,149.396669,13,27,110.1384702,1.45,85949.59,36329.06,885,86008.46,36416.84,886.45
TRH417,GRD25-GRD26,Reverse traversal full,"207,900",11.556,11.736,133.3149895,13,29,95.14639458,1.43,85950.27,36344.84,885.02,86008.46,36416.84,886.45
TRH401,GRD24-GRD25,Reverse traversal full,"149,500",1,1,213.4496309,10,28,162.6381544,1.81,85977.05,36368.89,883.85,86103.34,36445.31,885.66
TRH401,GRD24-GRD25,Reverse traversal full,"187,400",13.248,11.052,209.5945724,10,40,153.6726764,1.74,85979.3,36380.17,884.97,86101.18,36445.94,885
TRH401,GRD24-GRD25,Reverse traversal full,"180,500",15.768,12.312,209.5945724,10,38,153.6733195,1.75,85979.3,36380.17,884.97,86101.18,36445.94,885
TRH401,GRD24-GRD25,Reverse traversal full,"178,800",11.268,10.98,171.5718541,12,44,152.7024942,0.67,85976.84,36378.8,885.02,86106.82,36441.71,885
TRH401,GRD24-GRD25,Reverse traversal full,"197,700",21.348,9.899999999,171.5718541,12,38,152.7024942,0.67,85976.84,36378.8,885.02,86106.82,36441.71,885
TRH401,GRD24-GRD25,Reverse traversal full,"175,400",1,1,171.5718541,12,51,152.7024942,0.67,85976.84,36378.8,885.02,86106.82,36441.71,885
TRH401,GRD24-GRD25,Reverse traversal full,"179,500",14.112,12.564,171.5718541,12,40,152.7024942,0.67,85976.84,36378.8,885.02,86106.82,36441.71,885
TRH401,GRD24-GRD25,Reverse traversal full,"177,100",1,1,144.2426157,12,63,104.8613545,0,86032.69,36427.75,888.12,86135.34,36447.99,884.56
TRH401,GRD24-GRD25,Reverse traversal full,"172,700",2.002338957,2.812484736,144.2426157,12,134,104.8613545,0,86032.69,36427.75,888.12,86135.34,36447.99,884.56
TRH401,GRD24-GRD25,Reverse traversal full,"190,800",17.352,8.192890318,144.2426157,12,46,104.8613545,0,86032.69,36427.75,888.12,86135.34,36447.99,884.56
TRH401,GRD24-GRD25,Reverse traversal full,"183,100",11.736,11.376,457.2981084,32,42,132.9673943,16.55,86008.46,36416.84,868.42,86135.34,36447.99,884.56
TRH401,GRD24-GRD25,Reverse traversal full,"181,800",11.484,11.376,661.8275148,46,42,131.9996049,16.14,86008.46,36416.84,868.42,86135.34,36447.99,884.56
TRH401,GRD24-GRD25,Reverse traversal full,"188,600",11.268,11.592,661.8275148,46,42,131.9996049,16.14,86008.46,36416.84,886.45,86135.34,36447.99,884.56
TRH401,GRD24-GRD25,Reverse traversal full,"184,100",11.52,11.016,132.0915045,10,40,131.0067213,0,86008.46,36416.84,886.45,86135.34,36447.99,884.56
TRH401,GRD24-GRD25,Reverse traversal full,"180,700",14.616,1,132.0915045,10,44,131.0067213,0,86008.46,36416.84,886.45,86135.34,36447.99,884.56
TRH402,GRD24-GRD25,Reverse traversal full,"187,400",10.008,11.448,112.6136573,10,26,94.57260967,0.16,86097.62,36455.33,884.86,86192.14,36458.48,885.02
TRH402,GRD24-GRD25,Reverse traversal full,"184,600",11.412,12.744,112.6136573,10,22,94.57260967,0.16,86097.62,36455.33,884.86,86192.14,36458.48,885.02
TRH402,GRD24-GRD25,Reverse traversal full,"190,300",12.384,12.96,192.9128125,10,25,95.86733353,1.85,86127.22,36462.73,887.93,86220.43,36447.45,885.87
TRH402,GRD24-GRD25,Reverse traversal full,"190,100",12.132,12.6,192.9128125,10,23,95.86733353,1.85,86127.22,36462.73,887.93,86220.43,36447.45,885.87
TRH402,GRD24-GRD25,Reverse traversal full,"174,300",12.024,11.268,209.5945724,10,50,155.6389567,1.74,85979.3,36380.17,884.98,86103.34,36445.31,884.98
TRH402,GRD24-GRD25,Reverse traversal full,"194,700",14.472,11.268,209.5945724,10,38,153.6751819,1.74,85979.3,36380.17,884.98,86101.18,36445.94,884.86
TRH402,GRD24-GRD25,Reverse traversal full,"194,400",13.068,11.808,209.5945724,10,38,153.6726764,1.74,85979.3,36380.17,884.97,86101.18,36445.94,885
TRH402,GRD24-GRD25,Reverse traversal full,"215,000",12.204,10.512,209.5945724,10,46,153.6733195,1.75,85979.3,36380.17,884.97,86101.18,36445.94,885
TRH402,GRD24-GRD25,Reverse traversal full,"176,700",15.948,11.916,209.5945724,10,37,153.6733195,1.75,85979.3,36380.17,884.97,86101.18,36445.94,885
TRH402,GRD24-GRD25,Reverse traversal full,"180,600",10.512,9.539999999,209.5945724,10,53,153.6733195,1.75,85979.3,36380.17,884.97,86101.18,36445.94,885
TRH402,GRD24-GRD25,Reverse traversal full,"184,300",16.2,12.132,356.2148855,25,37,153.1491704,5.150364822,85976.84,36378.8,883.84,86106.82,36441.71,885.17
TRH402,GRD24-GRD25,Reverse traversal full,"188,900",19.8,10.008,356.2148855,25,40,153.1491704,5.150364822,85976.84,36378.8,883.84,86106.82,36441.71,885.17
TRH402,GRD24-GRD25,Reverse traversal full,"182,200",16.56,12.06,171.5718541,12,38,152.7024942,0.67,85976.84,36378.8,885.02,86106.82,36441.71,885
TRH402,GRD24-GRD25,Reverse traversal full,"187,900",21.204,11.844,171.5718541,12,35,152.7024942,0.67,85976.84,36378.8,885.02,86106.82,36441.71,885
